,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
1455,0.65,725.0,Sobol1,ESS,1.0,-,-,1.0,33.38447912189164,0.028313065730384016,0.8796546644365875
1456,0.65,582.0,Grid1296,RBF,1.0,-,-,-,171.25253402118994,0.18485406139831473,-1.9614465054903785
1457,0.65,582.0,Grid1296,Matern,1.0,1.5,-,-,57.11236142140108,0.05425777094931733,0.6706253934669956
1458,0.65,582.0,Grid1296,RQ,1.0,-,1.0,-,56.93929351187173,0.06442675209073946,0.6726185803411837
1459,0.65,582.0,Grid1296,ESS,1.0,-,-,1.0,46.61448458570693,0.05564805240713481,0.780582303002004
1460,0.65,582.0,Grid2401,RBF,1.0,-,-,-,222.75783804903625,0.2862337648551189,-3.9281834745802016
1461,0.65,582.0,Grid2401,Matern,1.0,1.5,-,-,43.43729239703592,0.047224452550451684,0.8126100168385552
1462,0.65,582.0,Grid2401,RQ,1.0,-,1.0,-,84.50476923940884,0.08440085840524388,0.2907761693828018
1463,0.65,582.0,Grid2401,ESS,1.0,-,-,1.0,78.12395543485403,0.08025391923717876,0.39383713513366414
1464,0.65,582.0,Sobol1,RBF,1.0,-,-,-,28.21375021917796,0.023975194480427193,0.914933362624813
1465,0.65,582.0,Sobol1,Matern,1.0,1.5,-,-,21.907550715623,0.018989659643543787,0.9487108758272499
1466,0.65,582.0,Sobol1,RQ,1.0,-,1.0,-,25.107581495679643,0.02450989232295453,0.9326329711717957
1467,0.65,582.0,Sobol1,ESS,1.0,-,-,1.0,679.4960019019006,0.9975159188373818,-48.34139716585199
1468,0.65,582.0,Sobol2,RBF,1.0,-,-,-,31.851005405898587,0.02562861857139277,0.8906720689482281
1469,0.65,582.0,Sobol2,Matern,1.0,1.5,-,-,23.153595910332065,0.020516368457173632,0.9422274234305259
1470,0.65,582.0,Sobol2,RQ,1.0,-,1.0,-,28.74159019734371,0.0274214543291041,0.9109761394658475
1471,0.65,582.0,Sobol1,ESS,1.0,-,-,1.0,680.0671239130078,0.9981964165824168,-48.84118954269991
1472,0.65,731.0,Grid1296,RBF,1.0,-,-,-,134.096934091127,0.12738961988229242,-0.8195085127592789
1473,0.65,731.0,Grid1296,Matern,1.0,1.5,-,-,54.387191387528176,0.05358121892312719,0.7006979725729793
1474,0.65,731.0,Grid1296,RQ,1.0,-,1.0,-,55.10876545271584,0.0627520606375539,0.692703397350467
1475,0.65,731.0,Grid1296,ESS,1.0,-,-,1.0,683.9680490103387,0.9946149012928264,-46.33561497455122
1476,0.65,731.0,Grid2401,RBF,1.0,-,-,-,168.4216036674513,0.21315605007331498,-1.8272400776561173
1477,0.65,731.0,Grid2401,Matern,1.0,1.5,-,-,44.68108903841828,0.04866707430622601,0.8010176334307219
1478,0.65,731.0,Grid2401,RQ,1.0,-,1.0,-,81.2659158864527,0.08086379377705967,0.34176046887871225
1479,0.65,731.0,Grid2401,ESS,1.0,-,-,1.0,38.00421492633386,0.028024668781696835,0.8560437174899268
1480,0.65,731.0,Sobol1,RBF,1.0,-,-,-,26.098371536387678,0.023667193670260198,0.9282452007435065
1481,0.65,731.0,Sobol1,Matern,1.0,1.5,-,-,21.50065294980042,0.019455372274281985,0.9513001713512708
1482,0.65,731.0,Sobol1,RQ,1.0,-,1.0,-,26.389826508933883,0.025725843669487273,0.9266336007107312
1483,0.65,731.0,Sobol1,ESS,1.0,-,-,1.0,678.9264697267357,0.9972228725124238,-47.55898687196854
1484,0.65,731.0,Sobol2,RBF,1.0,-,-,-,32.730563578456724,0.02923732690110141,0.8840328179517718
1485,0.65,731.0,Sobol2,Matern,1.0,1.5,-,-,24.409010312625647,0.022350299794326758,0.9355046388268708
1486,0.65,731.0,Sobol2,RQ,1.0,-,1.0,-,27.640392451294563,0.0276660250881664,0.9172978980826868
1487,0.65,731.0,Sobol1,ESS,1.0,-,-,1.0,35.40857304145747,0.03168755859719795,0.8642796447817253
1488,0.65,249.0,Grid1296,RBF,1.0,-,-,-,679.5974999684266,1.0,-45.457979643616554
1489,0.65,249.0,Grid1296,Matern,1.0,1.5,-,-,55.76911893249187,0.054948811015477834,0.6871441062045838
1490,0.65,249.0,Grid1296,RQ,1.0,-,1.0,-,58.338964682662,0.06594771067404508,0.6576469435930207
1491,0.65,249.0,Grid1296,ESS,1.0,-,-,1.0,668.7891236104329,0.9382918688052488,-43.99198741325872
1492,0.65,249.0,Grid2401,RBF,1.0,-,-,-,677.0880476109255,1.0,-44.274341671857414
1493,0.65,249.0,Grid2401,Matern,1.0,1.5,-,-,41.55897531819611,0.044403827886297056,0.8294343745172558
1494,0.65,249.0,Grid2401,RQ,1.0,-,1.0,-,81.60634629287863,0.08250495609016394,0.3423274479135111
1495,0.65,249.0,Grid2401,ESS,1.0,-,-,1.0,610.1003768339734,0.8350858478171453,-35.75906326175794
1496,0.65,249.0,Sobol1,RBF,1.0,-,-,-,680.3155025956019,1.0,-48.24100853710681
1497,0.65,249.0,Sobol1,Matern,1.0,1.5,-,-,22.31281913635829,0.019788111215712077,0.9470318146367963
1498,0.65,249.0,Sobol1,RQ,1.0,-,1.0,-,26.83403624767183,0.026447251824304487,0.9233912795569815
1499,0.65,249.0,Sobol1,ESS,1.0,-,-,1.0,677.5236307933416,0.9940956761418464,-47.83768831485183
1500,0.65,249.0,Sobol2,RBF,1.0,-,-,-,681.0585154117949,1.0,-48.8234233237444
1501,0.65,249.0,Sobol2,Matern,1.0,1.5,-,-,21.815482866876543,0.019847767144677616,0.94887958511866
1502,0.65,249.0,Sobol2,RQ,1.0,-,1.0,-,25.412622927724662,0.02497266602976058,0.9306312778509227
1503,0.65,249.0,Sobol1,ESS,1.0,-,-,1.0,680.2327739704402,0.9981232356206828,-48.7026809092974
1504,0.65,791.0,Grid1296,RBF,1.0,-,-,-,124.73691591963059,0.11087551747821697,-0.5730260754627048
1505,0.65,791.0,Grid1296,Matern,1.0,1.5,-,-,55.06174814413454,0.05461957721883836,0.6934891101608228
1506,0.65,791.0,Grid1296,RQ,1.0,-,1.0,-,58.24882229546002,0.06519479133639779,0.656979389374067
1507,0.65,791.0,Grid1296,ESS,1.0,-,-,1.0,111.42902451048846,0.09214628063131008,-0.2552856809111139
1508,0.65,791.0,Grid2401,RBF,1.0,-,-,-,392.40511809918144,0.5114360284051394,-14.304078042012598
1509,0.65,791.0,Grid2401,Matern,1.0,1.5,-,-,35.03352719886166,0.03820841163430903,0.8780152404628778
1510,0.65,791.0,Grid2401,RQ,1.0,-,1.0,-,84.54654306196316,0.08593488165178303,0.289556483881523
1511,0.65,791.0,Grid2401,ESS,1.0,-,-,1.0,676.5328171088706,1.0,-44.48996277992943
1512,0.65,791.0,Sobol1,RBF,1.0,-,-,-,29.331159656412943,0.024556900848112996,0.9081511907630727
1513,0.65,791.0,Sobol1,Matern,1.0,1.5,-,-,22.719726050546136,0.019709087656452674,0.9448911633115835
1514,0.65,791.0,Sobol1,RQ,1.0,-,1.0,-,26.140021491966486,0.02548244997785036,0.9270497233529912
1515,0.65,791.0,Sobol1,ESS,1.0,-,-,1.0,27.833668153522854,0.02340022915636257,0.9172903938687622
1516,0.65,791.0,Sobol2,RBF,1.0,-,-,-,36.10033511301381,0.032231750219805934,0.8590509187844317
1517,0.65,791.0,Sobol2,Matern,1.0,1.5,-,-,24.344521409943727,0.022232428598690603,0.935902326771471
1518,0.65,791.0,Sobol2,RQ,1.0,-,1.0,-,27.544536480558723,0.02731996508985942,0.9179439287962817
1519,0.65,791.0,Sobol1,ESS,1.0,-,-,1.0,36.10032995121101,0.032231745281280276,0.8590509590916094
1520,0.65,35.0,Grid1296,RBF,1.0,-,-,-,134.01028009087563,0.12657584550131137,-0.8238153119582947
1521,0.65,35.0,Grid1296,Matern,1.0,1.5,-,-,53.68240397665322,0.05252691171091245,0.7073365151342379
1522,0.65,35.0,Grid1296,RQ,1.0,-,1.0,-,53.11038833503393,0.06065759897748452,0.713540267795728
1523,0.65,35.0,Grid1296,ESS,1.0,-,-,1.0,600.2073844067071,0.832709786631332,-35.585356922073686
1524,0.65,35.0,Grid2401,RBF,1.0,-,-,-,218.84630753829938,0.27962837596244616,-3.7662545731653694
1525,0.65,35.0,Grid2401,Matern,1.0,1.5,-,-,41.152298613040976,0.04475425133208563,0.8314662110201629
1526,0.65,35.0,Grid2401,RQ,1.0,-,1.0,-,83.06523563401755,0.08356276465846867,0.3133468907917297
1527,0.65,35.0,Grid2401,ESS,1.0,-,-,1.0,74.11361053648092,0.07513322376094977,0.45336840496062447
1528,0.65,35.0,Sobol1,RBF,1.0,-,-,-,29.484080894535676,0.023797272204568065,0.9065062518170324
1529,0.65,35.0,Sobol1,Matern,1.0,1.5,-,-,22.888708916571456,0.019869531639003894,0.9436557016367081
1530,0.65,35.0,Sobol1,RQ,1.0,-,1.0,-,25.607321521551224,0.02436257851724342,0.9294762021671346
1531,0.65,35.0,Sobol1,ESS,1.0,-,-,1.0,678.0135842724178,0.9940384495826706,-48.440650172689395
1532,0.65,35.0,Sobol2,RBF,1.0,-,-,-,31.277260565804973,0.02875738813481414,0.8959049410646388
1533,0.65,35.0,Sobol2,Matern,1.0,1.5,-,-,23.714536279753208,0.021770927687762585,0.9401585686876521
1534,0.65,35.0,Sobol2,RQ,1.0,-,1.0,-,28.65626748406254,0.028742948039552338,0.9126200194417614
1535,0.65,35.0,Sobol1,ESS,1.0,-,-,1.0,672.048816002382,0.9816576317855071,-47.058956823471426
1536,0.65,180.0,Grid1296,RBF,1.0,-,-,-,159.976575259581,0.16915758637332468,-1.5831869817038013
1537,0.65,180.0,Grid1296,Matern,1.0,1.5,-,-,57.263267039013165,0.05506717425275242,0.6690249189936327
1538,0.65,180.0,Grid1296,RQ,1.0,-,1.0,-,56.02599128447414,0.06357015303497945,0.6831730244738032
1539,0.65,180.0,Grid1296,ESS,1.0,-,-,1.0,159.97381724972087,0.1691532387857878,-1.5830979137419265
1540,0.65,180.0,Grid2401,RBF,1.0,-,-,-,676.6502122417693,0.999992666065051,-44.5024872798489
1541,0.65,180.0,Grid2401,Matern,1.0,1.5,-,-,35.61359166699899,0.039366502746579504,0.873951337419378
1542,0.65,180.0,Grid2401,RQ,1.0,-,1.0,-,83.41307011992147,0.08467685513195161,0.30852751302074366
1543,0.65,180.0,Grid2401,ESS,1.0,-,-,1.0,355.79732514595867,0.4613786730692431,-11.580909831026192
1544,0.65,180.0,Sobol1,RBF,1.0,-,-,-,32.69737921049993,0.025925653673222165,0.8854289245327104
1545,0.65,180.0,Sobol1,Matern,1.0,1.5,-,-,23.364900058870997,0.020346121412702065,0.9414971589557624
1546,0.65,180.0,Sobol1,RQ,1.0,-,1.0,-,25.62355462500145,0.024635557566873925,0.9296396719447877
1547,0.65,180.0,Sobol1,ESS,1.0,-,-,1.0,32.696921281494205,0.02592534646589204,0.8854321336615488
1548,0.65,180.0,Sobol2,RBF,1.0,-,-,-,36.781793825792455,0.031303779079088295,0.8535595747801686
1549,0.65,180.0,Sobol2,Matern,1.0,1.5,-,-,24.450667352097863,0.02187199043925088,0.9352892245366603
1550,0.65,180.0,Sobol2,RQ,1.0,-,1.0,-,27.433451519140068,0.027873449634909196,0.9185378115922661
1551,0.65,180.0,Sobol1,ESS,1.0,-,-,1.0,36.781336668362584,0.031303394704195936,0.8535632149458825
1552,0.65,510.0,Grid1296,RBF,1.0,-,-,-,137.85185590067508,0.13249990971585165,-0.9151381645270356
1553,0.65,510.0,Grid1296,Matern,1.0,1.5,-,-,55.84003727925252,0.05773202233361094,0.685756520271959
1554,0.65,510.0,Grid1296,RQ,1.0,-,1.0,-,60.81095627761192,0.0677263887994013,0.6273178931539336
1555,0.65,510.0,Grid1296,ESS,1.0,-,-,1.0,679.1205569501827,1.0,-45.480268655047
1556,0.65,510.0,Grid2401,RBF,1.0,-,-,-,291.7970089899397,0.375873326942158,-7.457563317767033
1557,0.65,510.0,Grid2401,Matern,1.0,1.5,-,-,43.29691673856167,0.047408999119271135,0.8137923467009351
1558,0.65,510.0,Grid2401,RQ,1.0,-,1.0,-,83.27878003608396,0.0831241817013166,0.3111061701305601
1559,0.65,510.0,Grid2401,ESS,1.0,-,-,1.0,676.7651555378413,1.0,-44.494570184464735
1560,0.65,510.0,Sobol1,RBF,1.0,-,-,-,27.831802946263103,0.024421516615688733,0.9180745573372043
1561,0.65,510.0,Sobol1,Matern,1.0,1.5,-,-,21.876719385247252,0.019402704224915954,0.9493825214941493
1562,0.65,510.0,Sobol1,RQ,1.0,-,1.0,-,26.075680867095418,0.025266962397706327,0.9280869962463418
1563,0.65,510.0,Sobol1,ESS,1.0,-,-,1.0,678.5673611138888,0.9977277520142654,-47.699224749041335
1564,0.65,510.0,Sobol2,RBF,1.0,-,-,-,28.45081099198675,0.02484634898962038,0.9122210742985306
1565,0.65,510.0,Sobol2,Matern,1.0,1.5,-,-,22.752082183443434,0.020692552567250024,0.9438637683183029
1566,0.65,510.0,Sobol2,RQ,1.0,-,1.0,-,25.467702569379732,0.02499261511751083,0.9296635412833482
1567,0.65,510.0,Sobol1,ESS,1.0,-,-,1.0,680.271031951786,0.9973646979328554,-49.18395855416008
1568,0.65,593.0,Grid1296,RBF,1.0,-,-,-,159.81732136134525,0.16911176175224205,-1.571916432762389
1569,0.65,593.0,Grid1296,Matern,1.0,1.5,-,-,54.46894264677934,0.05368757401716592,0.7012505955255897
1570,0.65,593.0,Grid1296,RQ,1.0,-,1.0,-,58.15871989593026,0.06573976464161987,0.6594045543315582
1571,0.65,593.0,Grid1296,ESS,1.0,-,-,1.0,159.8172135217487,0.16911159117771718,-1.571912961870316
1572,0.65,593.0,Grid2401,RBF,1.0,-,-,-,96.40940203305206,0.12096868172623927,0.07955215594794451
1573,0.65,593.0,Grid2401,Matern,1.0,1.5,-,-,48.074717803858775,0.05101356019644977,0.771127352351957
1574,0.65,593.0,Grid2401,RQ,1.0,-,1.0,-,80.56318718151894,0.07951033544735273,0.35726243276397074
1575,0.65,593.0,Grid2401,ESS,1.0,-,-,1.0,96.4092876915514,0.12096853508677932,0.07955433924797828
1576,0.65,593.0,Sobol1,RBF,1.0,-,-,-,26.70753513922915,0.024130079417560433,0.9239205810246843
1577,0.65,593.0,Sobol1,Matern,1.0,1.5,-,-,21.017339541839988,0.01838895425215566,0.9528854495960092
1578,0.65,593.0,Sobol1,RQ,1.0,-,1.0,-,25.814133842146678,0.025188192923254,0.9289253572864702
1579,0.65,593.0,Sobol1,ESS,1.0,-,-,1.0,26.70751965915555,0.024130065048323816,0.9239206692181218
1580,0.65,593.0,Sobol2,RBF,1.0,-,-,-,36.32915900453708,0.02966579762013177,0.8567908068654255
1581,0.65,593.0,Sobol2,Matern,1.0,1.5,-,-,26.057917411556787,0.022510784817392226,0.9263216967744151
1582,0.65,593.0,Sobol2,RQ,1.0,-,1.0,-,27.24623947599002,0.02679556494747198,0.9194485526834633
1583,0.65,593.0,Sobol1,ESS,1.0,-,-,1.0,36.32914392243259,0.02966578623681267,0.8567909257724207
1584,0.65,634.0,Grid1296,RBF,1.0,-,-,-,158.92025151178052,0.16625624935101277,-1.5559679170403653
1585,0.65,634.0,Grid1296,Matern,1.0,1.5,-,-,57.89035998526245,0.05499237800102963,0.6608362635125835
1586,0.65,634.0,Grid1296,RQ,1.0,-,1.0,-,55.071194519489204,0.06306116157249375,0.6930653605260528
1587,0.65,634.0,Grid1296,ESS,1.0,-,-,1.0,158.9202613040569,0.16625626459822548,-1.555968232025331
1588,0.65,634.0,Grid2401,RBF,1.0,-,-,-,246.2037088401012,0.31533163930144004,-5.00672936629251
1589,0.65,634.0,Grid2401,Matern,1.0,1.5,-,-,44.78357353047104,0.048520637770958205,0.801259501785863
1590,0.65,634.0,Grid2401,RQ,1.0,-,1.0,-,82.78919662858043,0.08276550422446817,0.3208022789918462
1591,0.65,634.0,Grid2401,ESS,1.0,-,-,1.0,246.2036332598504,0.3153315410162877,-5.006725678370469
1592,0.65,634.0,Sobol1,RBF,1.0,-,-,-,29.82051474778936,0.025160795222730202,0.9053796112755048
1593,0.65,634.0,Sobol1,Matern,1.0,1.5,-,-,23.296194712840922,0.020251435685192765,0.9422536642712163
1594,0.65,634.0,Sobol1,RQ,1.0,-,1.0,-,27.941239366797237,0.027461298274458628,0.9169296982415966
1595,0.65,634.0,Sobol1,ESS,1.0,-,-,1.0,29.820512756210338,0.0251607936193468,0.9053796239140509
1596,0.65,634.0,Sobol2,RBF,1.0,-,-,-,25.74242855975834,0.023744456523348535,0.9293088231953595
1597,0.65,634.0,Sobol2,Matern,1.0,1.5,-,-,23.337474048691476,0.021663705562341096,0.9419003019680025
1598,0.65,634.0,Sobol2,RQ,1.0,-,1.0,-,27.714359378557862,0.027305343359126818,0.9180637907356842
1599,0.65,634.0,Sobol1,ESS,1.0,-,-,1.0,25.742427951394124,0.023744455945205616,0.9293088265366124
