,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
1214,0.75,986.0,Sobol2,RQ,1.0,-,1.0,-,33.79754872942794,0.03538846547469302,0.8782542445467245
1215,0.75,986.0,Sobol1,ESS,1.0,-,-,1.0,38.005466253753276,0.032282376936697235,0.84605146769322
1216,0.75,829.0,Grid1296,RBF,1.0,-,-,-,114.59430424037063,0.09767392679520263,-0.3369981224263756
1217,0.75,829.0,Grid1296,Matern,1.0,1.5,-,-,56.46384237570143,0.05521981117323152,0.6754021862621318
1218,0.75,829.0,Grid1296,RQ,1.0,-,1.0,-,58.49162448903337,0.06691040271534364,0.6516690216992467
1219,0.75,829.0,Grid1296,ESS,1.0,-,-,1.0,114.59426210369514,0.09767388653673252,-0.3369971391899742
1220,0.75,829.0,Grid2401,RBF,1.0,-,-,-,246.09718142885504,0.31923976413893623,-5.105925007124678
1221,0.75,829.0,Grid2401,Matern,1.0,1.5,-,-,44.19145201004413,0.048398439334938016,0.8031140481435488
1222,0.75,829.0,Grid2401,RQ,1.0,-,1.0,-,85.6520158452769,0.08577637081324951,0.260371965824731
1223,0.75,829.0,Grid2401,ESS,1.0,-,-,1.0,246.09703430754564,0.3192395754894473,-5.105917706663872
1224,0.75,829.0,Sobol1,RBF,1.0,-,-,-,33.09822935072124,0.029505818903979707,0.8825359291341047
1225,0.75,829.0,Sobol1,Matern,1.0,1.5,-,-,24.68336947474926,0.02233507997984907,0.9346712401757229
1226,0.75,829.0,Sobol1,RQ,1.0,-,1.0,-,29.161416723320475,0.030072777214785497,0.908817233646734
1227,0.75,829.0,Sobol1,ESS,1.0,-,-,1.0,33.098215974389504,0.0295058075607008,0.8825360240780394
1228,0.75,829.0,Sobol2,RBF,1.0,-,-,-,31.149460099972796,0.026366400666660336,0.8972997247121018
1229,0.75,829.0,Sobol2,Matern,1.0,1.5,-,-,26.260490846236873,0.023728899486511117,0.9270078360113839
1230,0.75,829.0,Sobol2,RQ,1.0,-,1.0,-,33.134124584507326,0.032434970013901145,0.8837958703600084
1231,0.75,829.0,Sobol1,ESS,1.0,-,-,1.0,31.149445562489653,0.026366390808699933,0.897299820572715
1232,0.75,996.0,Grid1296,RBF,1.0,-,-,-,120.89335820538008,0.10539909693427779,-0.48479660089702836
1233,0.75,996.0,Grid1296,Matern,1.0,1.5,-,-,56.82148857278353,0.05704092013663939,0.6719898407185797
1234,0.75,996.0,Grid1296,RQ,1.0,-,1.0,-,59.32201155268752,0.06741473822378317,0.6424853691149321
1235,0.75,996.0,Grid1296,ESS,1.0,-,-,1.0,649.2747576141854,0.9370371113680074,-41.82714450633947
1236,0.75,996.0,Grid2401,RBF,1.0,-,-,-,150.26470933306933,0.19380379155267105,-1.2685301355233647
1237,0.75,996.0,Grid2401,Matern,1.0,1.5,-,-,50.58191369119725,0.05456726202928052,0.7429479486235295
1238,0.75,996.0,Grid2401,RQ,1.0,-,1.0,-,85.41297480213349,0.08565564582038832,0.26704340393001824
1239,0.75,996.0,Grid2401,ESS,1.0,-,-,1.0,613.2447660217674,0.8500248388299152,-36.783158672509686
1240,0.75,996.0,Sobol1,RBF,1.0,-,-,-,31.62235242589761,0.028715585192794,0.8954861888183737
1241,0.75,996.0,Sobol1,Matern,1.0,1.5,-,-,24.640804380455304,0.02272297083260951,0.936540726216175
1242,0.75,996.0,Sobol1,RQ,1.0,-,1.0,-,32.68866481758313,0.033472455089509016,0.8883188956138779
1243,0.75,996.0,Sobol1,ESS,1.0,-,-,1.0,678.9760074630075,0.9982630754087463,-47.183039435159706
1244,0.75,996.0,Sobol2,RBF,1.0,-,-,-,29.28144445755934,0.025362412280216955,0.909328241729384
1245,0.75,996.0,Sobol2,Matern,1.0,1.5,-,-,25.55054152875109,0.023190251609921157,0.9309621492948085
1246,0.75,996.0,Sobol2,RQ,1.0,-,1.0,-,31.511153919565107,0.031988316676850044,0.8949936269277768
1247,0.75,996.0,Sobol1,ESS,1.0,-,-,1.0,680.0349246599128,0.9991445342117451,-47.90457384990443
1248,0.75,272.0,Grid1296,RBF,1.0,-,-,-,128.89972668222015,0.11846822144543125,-0.6850807742935339
1249,0.75,272.0,Grid1296,Matern,1.0,1.5,-,-,57.1349513272065,0.05906135145069717,0.6689295233170931
1250,0.75,272.0,Grid1296,RQ,1.0,-,1.0,-,61.42599691618827,0.06934336968013989,0.61733287116604
1251,0.75,272.0,Grid1296,ESS,1.0,-,-,1.0,679.6039068846086,1.0,-45.841248735518
1252,0.75,272.0,Grid2401,RBF,1.0,-,-,-,127.77195764758832,0.16491719928390286,-0.6405124574998369
1253,0.75,272.0,Grid2401,Matern,1.0,1.5,-,-,52.154055612569266,0.056034279663896965,0.7266716960882096
1254,0.75,272.0,Grid2401,RQ,1.0,-,1.0,-,83.69083220524188,0.0838199697865879,0.29617577990714317
1255,0.75,272.0,Grid2401,ESS,1.0,-,-,1.0,677.5201950772636,1.0,-45.12675728328117
1256,0.75,272.0,Sobol1,RBF,1.0,-,-,-,33.07566557522089,0.028892949100105262,0.8837406123691195
1257,0.75,272.0,Sobol1,Matern,1.0,1.5,-,-,25.863377107720652,0.0232644633661762,0.9289144527543067
1258,0.75,272.0,Sobol1,RQ,1.0,-,1.0,-,32.13330906927062,0.03322143745344317,0.8902709171542831
1259,0.75,272.0,Sobol1,ESS,1.0,-,-,1.0,679.5332511954474,0.9981772860519832,-48.07183202837139
1260,0.75,272.0,Sobol2,RBF,1.0,-,-,-,28.16751002438304,0.024479294111132602,0.915834266672123
1261,0.75,272.0,Sobol2,Matern,1.0,1.5,-,-,26.89582457566595,0.023890547697068477,0.9232624156788234
1262,0.75,272.0,Sobol2,RQ,1.0,-,1.0,-,33.13319004254038,0.033542843069815434,0.8835431873328977
1263,0.75,272.0,Sobol1,ESS,1.0,-,-,1.0,678.0560759201131,0.995732020518006,-47.77189392025257
1264,0.75,759.0,Grid1296,RBF,1.0,-,-,-,679.2617034983365,1.0,-45.86348537219973
1265,0.75,759.0,Grid1296,Matern,1.0,1.5,-,-,53.47814918623107,0.055461742948671046,0.70952212272842
1266,0.75,759.0,Grid1296,RQ,1.0,-,1.0,-,59.19872587970859,0.06603873946888647,0.6440532396681491
1267,0.75,759.0,Grid1296,ESS,1.0,-,-,1.0,75.89488375959901,0.06991946234021956,0.41496031631400787
1268,0.75,759.0,Grid2401,RBF,1.0,-,-,-,677.8074022018321,1.0,-45.128181360536686
1269,0.75,759.0,Grid2401,Matern,1.0,1.5,-,-,43.94932392022274,0.04828088011455639,0.806064142365533
1270,0.75,759.0,Grid2401,RQ,1.0,-,1.0,-,80.45420503957119,0.08068585221281795,0.3500930013939596
1271,0.75,759.0,Grid2401,ESS,1.0,-,-,1.0,239.4565561071702,0.3075308699418445,-4.757145189608116
1272,0.75,759.0,Sobol1,RBF,1.0,-,-,-,680.3510247516226,1.0,-48.48865027803767
1273,0.75,759.0,Sobol1,Matern,1.0,1.5,-,-,24.027893161703606,0.02208269241365544,0.938273605914877
1274,0.75,759.0,Sobol1,RQ,1.0,-,1.0,-,30.08578977045967,0.030551319336022613,0.9032251836733433
1275,0.75,759.0,Sobol1,ESS,1.0,-,-,1.0,29.79407340475763,0.027439463890226914,0.9050927718525804
1276,0.75,759.0,Sobol2,RBF,1.0,-,-,-,680.2938486609263,1.0,-48.76145386874665
1277,0.75,759.0,Sobol2,Matern,1.0,1.5,-,-,26.210415999108225,0.0241747288310767,0.9261334525587751
1278,0.75,759.0,Sobol2,RQ,1.0,-,1.0,-,31.255109081967454,0.03173964676512323,0.8949630722625904
1279,0.75,759.0,Sobol1,ESS,1.0,-,-,1.0,33.49005735392918,0.030463365426641412,0.8794043187733231
1280,0.75,390.0,Grid1296,RBF,1.0,-,-,-,109.39534688785687,0.09145816612812183,-0.21623439319911864
1281,0.75,390.0,Grid1296,Matern,1.0,1.5,-,-,55.88749011783593,0.0561401235017945,0.6825693977471703
1282,0.75,390.0,Grid1296,RQ,1.0,-,1.0,-,59.91085024688147,0.06839812442953518,0.6352203963777497
1283,0.75,390.0,Grid1296,ESS,1.0,-,-,1.0,109.39534596476379,0.09145816533879428,-0.21623437267361045
1284,0.75,390.0,Grid2401,RBF,1.0,-,-,-,279.5374053735878,0.3637996810982218,-6.825969569960154
1285,0.75,390.0,Grid2401,Matern,1.0,1.5,-,-,44.81860780430263,0.04929942903825393,0.7988245325007148
1286,0.75,390.0,Grid2401,RQ,1.0,-,1.0,-,84.1143377963545,0.08479344074958645,0.2914045558555255
1287,0.75,390.0,Grid2401,ESS,1.0,-,-,1.0,279.53740322377945,0.36379967829304843,-6.825969449587468
1288,0.75,390.0,Sobol1,RBF,1.0,-,-,-,27.94404471550916,0.02553725085871353,0.9186098168305195
1289,0.75,390.0,Sobol1,Matern,1.0,1.5,-,-,22.3608815450212,0.020577804924626193,0.9478839691296181
1290,0.75,390.0,Sobol1,RQ,1.0,-,1.0,-,30.955884469232778,0.031503730889073524,0.9001196800160548
1291,0.75,390.0,Sobol1,ESS,1.0,-,-,1.0,27.94404419548563,0.025537250423526434,0.9186098198597739
1292,0.75,390.0,Sobol2,RBF,1.0,-,-,-,27.405423590419925,0.025470015576879876,0.920417547804689
1293,0.75,390.0,Sobol2,Matern,1.0,1.5,-,-,24.510925652200342,0.022974705883712133,0.9363404295106421
1294,0.75,390.0,Sobol2,RQ,1.0,-,1.0,-,31.832916540491603,0.03228258394683313,0.892626492519438
1295,0.75,390.0,Sobol1,ESS,1.0,-,-,1.0,27.405423779366892,0.025470015735964142,0.920417546707325
1296,0.75,930.0,Grid1296,RBF,1.0,-,-,-,105.00665485779467,0.08859702379001459,-0.12149203840796807
1297,0.75,930.0,Grid1296,Matern,1.0,1.5,-,-,55.694187342187846,0.05737391863273053,0.6845124028969984
1298,0.75,930.0,Grid1296,RQ,1.0,-,1.0,-,58.9535264572087,0.06647439373529516,0.6465059363640618
1299,0.75,930.0,Grid1296,ESS,1.0,-,-,1.0,630.048796855564,0.8962625389236076,-39.37484989748942
1300,0.75,930.0,Grid2401,RBF,1.0,-,-,-,50.43746708874331,0.058033464265955605,0.7465765889049946
1301,0.75,930.0,Grid2401,Matern,1.0,1.5,-,-,51.65931679162326,0.05470507250990006,0.7341494817204722
1302,0.75,930.0,Grid2401,RQ,1.0,-,1.0,-,82.73175314347836,0.0823426291479881,0.3181565863405762
1303,0.75,930.0,Grid2401,ESS,1.0,-,-,1.0,614.0994507315652,0.8636496528140727,-36.56795999464258
1304,0.75,930.0,Sobol1,RBF,1.0,-,-,-,32.96324641834551,0.0289881835215492,0.8852623655765064
1305,0.75,930.0,Sobol1,Matern,1.0,1.5,-,-,25.091843237394762,0.02251452007277878,0.9335169295377624
1306,0.75,930.0,Sobol1,RQ,1.0,-,1.0,-,31.480834730228228,0.03198534466287591,0.8953501967154642
1307,0.75,930.0,Sobol1,ESS,1.0,-,-,1.0,679.8888548063277,0.9974630867380053,-47.811458144616275
1308,0.75,930.0,Sobol2,RBF,1.0,-,-,-,42.75937250661015,0.036766890792704406,0.8033773536874511
1309,0.75,930.0,Sobol2,Matern,1.0,1.5,-,-,30.126495201631627,0.02744648347544407,0.9023958887517379
1310,0.75,930.0,Sobol2,RQ,1.0,-,1.0,-,33.295840896548434,0.03485450424470425,0.880779520150734
1311,0.75,930.0,Sobol1,ESS,1.0,-,-,1.0,678.101926764449,0.9947275369843153,-48.44937957818078
1312,0.75,633.0,Grid1296,RBF,1.0,-,-,-,679.6820875091815,1.0,-46.03910229851016
1313,0.75,633.0,Grid1296,Matern,1.0,1.5,-,-,679.6820311191858,0.9999998786035948,-46.0390944932885
1314,0.75,633.0,Grid1296,RQ,1.0,-,1.0,-,60.6619331704145,0.06835097754487234,0.6253032998777759
1315,0.75,633.0,Grid1296,ESS,1.0,-,-,1.0,651.2208987731265,0.9345890596981066,-42.18212741607335
1316,0.75,633.0,Grid2401,RBF,1.0,-,-,-,677.3462969118447,1.0,-45.1718802695451
1317,0.75,633.0,Grid2401,Matern,1.0,1.5,-,-,677.3461619282384,0.9999998386882635,-45.17186186700473
1318,0.75,633.0,Grid2401,RQ,1.0,-,1.0,-,82.76827449424393,0.08369816965820125,0.3105800575052914
1319,0.75,633.0,Grid2401,ESS,1.0,-,-,1.0,634.1606745453972,0.9028339879111084,-39.47199878850337
1320,0.75,633.0,Sobol1,RBF,1.0,-,-,-,680.5130866786546,1.0,-48.29716009960003
1321,0.75,633.0,Sobol1,Matern,1.0,1.5,-,-,680.5129887396948,0.999999863689294,-48.29714590997656
1322,0.75,633.0,Sobol1,RQ,1.0,-,1.0,-,29.73726980158776,0.030405392368833856,0.9058650004584118
1323,0.75,633.0,Sobol1,ESS,1.0,-,-,1.0,677.1324862375409,0.9923365630609544,-47.808587406483674
1324,0.75,633.0,Sobol2,RBF,1.0,-,-,-,680.2131829801427,1.0,-47.90634726128237
1325,0.75,633.0,Sobol2,Matern,1.0,1.5,-,-,680.2120795789774,0.9999982120096462,-47.90618859550483
1326,0.75,633.0,Sobol2,RQ,1.0,-,1.0,-,33.72513987224182,0.03538397620528095,0.8797783574863928
1327,0.75,633.0,Sobol1,ESS,1.0,-,-,1.0,677.1919360185541,0.9930208393700574,-47.47286548193669
1328,0.75,928.0,Grid1296,RBF,1.0,-,-,-,114.85296580724794,0.09769637655151608,-0.33729264449875407
1329,0.75,928.0,Grid1296,Matern,1.0,1.5,-,-,53.625609052703034,0.0562173694363154,0.7084678183129125
1330,0.75,928.0,Grid1296,RQ,1.0,-,1.0,-,62.30733968190059,0.06874763113088062,0.6064313975094151
1331,0.75,928.0,Grid1296,ESS,1.0,-,-,1.0,114.85259388724603,0.0976959755331141,-0.3372839835978516
1332,0.75,928.0,Grid2401,RBF,1.0,-,-,-,103.21012350803638,0.1316753138429447,-0.06950422908657727
1333,0.75,928.0,Grid2401,Matern,1.0,1.5,-,-,48.087676903062636,0.05096889042557695,0.7678303189938347
1334,0.75,928.0,Grid2401,RQ,1.0,-,1.0,-,80.7954031719062,0.08031133363997249,0.34459278861387155
1335,0.75,928.0,Grid2401,ESS,1.0,-,-,1.0,103.2092102211679,0.13167410760128337,-0.06948530148890764
1336,0.75,928.0,Sobol1,RBF,1.0,-,-,-,25.145260027725474,0.022620634486014552,0.9338465833733568
1337,0.75,928.0,Sobol1,Matern,1.0,1.5,-,-,22.08648719009294,0.02009372285247854,0.9489620393754723
1338,0.75,928.0,Sobol1,RQ,1.0,-,1.0,-,29.67187920496232,0.029692283834227354,0.9078850497976679
1339,0.75,928.0,Sobol1,ESS,1.0,-,-,1.0,25.14515482427573,0.022620547152078122,0.9338471369212681
1340,0.75,928.0,Sobol2,RBF,1.0,-,-,-,45.79660977466744,0.03270009486046053,0.7780821263570668
1341,0.75,928.0,Sobol2,Matern,1.0,1.5,-,-,35.25304447275559,0.027373434195215502,0.8685020805266971
1342,0.75,928.0,Sobol2,RQ,1.0,-,1.0,-,36.14480969306536,0.03482594457081088,0.8617651617128907
1343,0.75,928.0,Sobol1,ESS,1.0,-,-,1.0,45.79652308365127,0.03270002547598453,0.7780829665182865
1344,0.75,854.0,Grid1296,RBF,1.0,-,-,-,108.89595322752093,0.09029184340226815,-0.20801821121743647
1345,0.75,854.0,Grid1296,Matern,1.0,1.5,-,-,55.83687397943141,0.05550499562599318,0.682391444630223
1346,0.75,854.0,Grid1296,RQ,1.0,-,1.0,-,59.26063550207035,0.06643710833018945,0.6422475565764194
1347,0.75,854.0,Grid1296,ESS,1.0,-,-,1.0,90.370973024161,0.07959023749871345,0.1680295209946251
1348,0.75,854.0,Grid2401,RBF,1.0,-,-,-,192.4598692220075,0.24804393128339483,-2.7139326011383926
1349,0.75,854.0,Grid2401,Matern,1.0,1.5,-,-,46.521926334557826,0.0508374428708272,0.7829953580625351
1350,0.75,854.0,Grid2401,RQ,1.0,-,1.0,-,84.88384173374384,0.08648693240054954,0.27755681388722453
1351,0.75,854.0,Grid2401,ESS,1.0,-,-,1.0,647.9903809194799,0.9342074351329167,-41.10084023837537
1352,0.75,854.0,Sobol1,RBF,1.0,-,-,-,26.787720052211274,0.024887239072872956,0.9235426583030901
1353,0.75,854.0,Sobol1,Matern,1.0,1.5,-,-,22.8428581416281,0.020839044045743108,0.9444033560713351
1354,0.75,854.0,Sobol1,RQ,1.0,-,1.0,-,30.241387940997484,0.03056533329641019,0.9025568915152948
1355,0.75,854.0,Sobol1,ESS,1.0,-,-,1.0,26.78770604775066,0.024887225288579676,0.9235427382459557
1356,0.75,854.0,Sobol2,RBF,1.0,-,-,-,47.74930020959895,0.0420596638181642,0.7580813232198835
1357,0.75,854.0,Sobol2,Matern,1.0,1.5,-,-,31.507173136655236,0.029804107122519522,0.8946694735081443
1358,0.75,854.0,Sobol2,RQ,1.0,-,1.0,-,36.845526534794,0.0383258983342059,0.8559527703363027
1359,0.75,854.0,Sobol1,ESS,1.0,-,-,1.0,47.74927658359284,0.042059643398424704,0.7580815626190243
1360,0.75,554.0,Grid1296,RBF,1.0,-,-,-,108.9969349201702,0.09071100720977347,-0.2126222759248939
1361,0.75,554.0,Grid1296,Matern,1.0,1.5,-,-,55.13370736950796,0.05390912016361791,0.6897360159992866
1362,0.75,554.0,Grid1296,RQ,1.0,-,1.0,-,56.5463565111116,0.0647185690894834,0.6736330107401178
1363,0.75,554.0,Grid1296,ESS,1.0,-,-,1.0,108.99692832225746,0.09071100183095591,-0.2126221291175412
1364,0.75,554.0,Grid2401,RBF,1.0,-,-,-,321.1509421628467,0.41586465779581033,-9.346482018486084
1365,0.75,554.0,Grid2401,Matern,1.0,1.5,-,-,41.99905280629233,0.044887405422443315,0.82304888710628
1366,0.75,554.0,Grid2401,RQ,1.0,-,1.0,-,82.26875236460677,0.08402009175505765,0.321040094582996
1367,0.75,554.0,Grid2401,ESS,1.0,-,-,1.0,321.1509348020818,0.41586464864301864,-9.346481544204298
1368,0.75,554.0,Sobol1,RBF,1.0,-,-,-,34.85547301878207,0.03058003620316564,0.8712744288195602
1369,0.75,554.0,Sobol1,Matern,1.0,1.5,-,-,26.66082403725104,0.02398930118044174,0.9246869903990292
1370,0.75,554.0,Sobol1,RQ,1.0,-,1.0,-,33.475148479755,0.03312147063749977,0.881267970899531
1371,0.75,554.0,Sobol1,ESS,1.0,-,-,1.0,34.8554712157381,0.030580034758899526,0.8712744421372886
1372,0.75,554.0,Sobol2,RBF,1.0,-,-,-,28.103298167650387,0.026027928282543893,0.9158277106998922
1373,0.75,554.0,Sobol2,Matern,1.0,1.5,-,-,25.112234023608615,0.02365575725924153,0.9327913368710093
1374,0.75,554.0,Sobol2,RQ,1.0,-,1.0,-,31.653534404298764,0.032846964274007594,0.8932177723141019
1375,0.75,554.0,Sobol1,ESS,1.0,-,-,1.0,28.103296456807584,0.026027926707432286,0.9158277209481949
1376,0.75,562.0,Grid1296,RBF,1.0,-,-,-,679.662449670415,1.0,-46.043787457914995
1377,0.75,562.0,Grid1296,Matern,1.0,1.5,-,-,54.40418287877923,0.053906623316434595,0.6985742779736471
1378,0.75,562.0,Grid1296,RQ,1.0,-,1.0,-,56.16759900443435,0.06484243503370561,0.6787172227994077
1379,0.75,562.0,Grid1296,ESS,1.0,-,-,1.0,121.19995390131591,0.10728177967476513,-0.49596225383590675
1380,0.75,562.0,Grid2401,RBF,1.0,-,-,-,677.7422923242862,1.0,-45.01898100199197
1381,0.75,562.0,Grid2401,Matern,1.0,1.5,-,-,51.92376132582277,0.0540458239740772,0.7298903418250646
1382,0.75,562.0,Grid2401,RQ,1.0,-,1.0,-,82.13571111966453,0.08065563468764071,0.32411646554457174
1383,0.75,562.0,Grid2401,ESS,1.0,-,-,1.0,49.38929022605545,0.055516781824226126,0.7556156486505686
1384,0.75,562.0,Sobol1,RBF,1.0,-,-,-,680.30141688004,1.0,-47.38097185772871
1385,0.75,562.0,Sobol1,Matern,1.0,1.5,-,-,24.39888528188329,0.02172778709261841,0.9377682796025699
1386,0.75,562.0,Sobol1,RQ,1.0,-,1.0,-,30.921371659562645,0.03084686259566832,0.900048494795001
1387,0.75,562.0,Sobol1,ESS,1.0,-,-,1.0,34.74552306355679,0.028629103857109775,0.8737970388434942
1388,0.75,562.0,Sobol2,RBF,1.0,-,-,-,680.6041757306316,1.0,-48.85135984976158
1389,0.75,562.0,Sobol2,Matern,1.0,1.5,-,-,25.906499967171364,0.024292528930468363,0.92777205207117
1390,0.75,562.0,Sobol2,RQ,1.0,-,1.0,-,31.2052821230213,0.03291126603021498,0.8952041661641845
1391,0.75,562.0,Sobol1,ESS,1.0,-,-,1.0,31.201955497142013,0.028435064220804433,0.8952265084041582
1392,0.75,78.0,Grid1296,RBF,1.0,-,-,-,679.6331154991587,0.9999795213247527,-45.907411647752696
1393,0.75,78.0,Grid1296,Matern,1.0,1.5,-,-,54.38793042425979,0.054308892600510986,0.6996016990750575
1394,0.75,78.0,Grid1296,RQ,1.0,-,1.0,-,58.92068602122323,0.06653315047877696,0.6474440936230756
1395,0.75,78.0,Grid1296,ESS,1.0,-,-,1.0,679.644678215898,1.0,-45.90900774928237
1396,0.75,78.0,Grid2401,RBF,1.0,-,-,-,43.66204063003973,0.05002324701363405,0.8088984086138784
1397,0.75,78.0,Grid2401,Matern,1.0,1.5,-,-,56.637164592036775,0.05846416135137272,0.6784420499765371
1398,0.75,78.0,Grid2401,RQ,1.0,-,1.0,-,84.13235094124074,0.08272292738683014,0.29045116027230244
1399,0.75,78.0,Grid2401,ESS,1.0,-,-,1.0,677.0870914189468,0.9987446380572464,-44.95632720957477
1400,0.75,78.0,Sobol1,RBF,1.0,-,-,-,31.69906816641458,0.028385208654661338,0.8926447144498257
1401,0.75,78.0,Sobol1,Matern,1.0,1.5,-,-,25.05222862143971,0.022916776317758722,0.9329462343092279
1402,0.75,78.0,Sobol1,RQ,1.0,-,1.0,-,29.917546470533726,0.030898136220558446,0.9043725910856095
1403,0.75,78.0,Sobol1,ESS,1.0,-,-,1.0,656.6046062628415,0.948087471527323,-45.0615226281053
1404,0.75,78.0,Sobol2,RBF,1.0,-,-,-,680.42613051893,0.9999186991030737,-48.33586456009613
1405,0.75,78.0,Sobol2,Matern,1.0,1.5,-,-,24.125800707120888,0.023309564442590774,0.9379753606002638
1406,0.75,78.0,Sobol2,RQ,1.0,-,1.0,-,30.33711959179179,0.0316355641111008,0.9019269993369632
1407,0.75,78.0,Sobol1,ESS,1.0,-,-,1.0,25.898462387435988,0.025061149785709183,0.9285258931692115
1408,0.75,222.0,Grid1296,RBF,1.0,-,-,-,679.4854768045194,1.0,-46.00333296346131
1409,0.75,222.0,Grid1296,Matern,1.0,1.5,-,-,55.11845886718976,0.054561126537039935,0.6907124564877127
1410,0.75,222.0,Grid1296,RQ,1.0,-,1.0,-,58.73999054953142,0.06602905595671778,0.6487340594212387
1411,0.75,222.0,Grid1296,ESS,1.0,-,-,1.0,109.8782568004817,0.0920782596618697,-0.22911301883377932
1412,0.75,222.0,Grid2401,RBF,1.0,-,-,-,677.5330253397321,1.0,-45.12398706598726
1413,0.75,222.0,Grid2401,Matern,1.0,1.5,-,-,46.69288391010183,0.049123523024643734,0.7809378730926849
1414,0.75,222.0,Grid2401,RQ,1.0,-,1.0,-,83.66072181419534,0.08550121632756406,0.296751008428468
1415,0.75,222.0,Grid2401,ESS,1.0,-,-,1.0,183.16158209732342,0.23547595430497967,-2.370813121690501
1416,0.75,222.0,Sobol1,RBF,1.0,-,-,-,680.178166516127,1.0,-48.486004192527076
1417,0.75,222.0,Sobol1,Matern,1.0,1.5,-,-,680.1718796880256,0.9999868780704531,-48.485089407021405
1418,0.75,222.0,Sobol1,RQ,1.0,-,1.0,-,28.127954069742938,0.027940375488359533,0.9153721511283656
1419,0.75,222.0,Sobol1,ESS,1.0,-,-,1.0,29.882159170564222,0.026457470634905153,0.9044873350255893
1420,0.75,222.0,Sobol2,RBF,1.0,-,-,-,680.671315266464,1.0,-48.83650604696165
1421,0.75,222.0,Sobol2,Matern,1.0,1.5,-,-,26.64849779876091,0.0248434567484369,0.9236132286677826
1422,0.75,222.0,Sobol2,RQ,1.0,-,1.0,-,31.553352327718155,0.033017237875950504,0.8929063544073835
1423,0.75,222.0,Sobol1,ESS,1.0,-,-,1.0,30.95542377468336,0.02863505282354501,0.8969266962094579
1424,0.75,294.0,Grid1296,RBF,1.0,-,-,-,110.38987312101928,0.09285501654416209,-0.23987410209698234
1425,0.75,294.0,Grid1296,Matern,1.0,1.5,-,-,56.03837586687736,0.05567497674967893,0.6804857734707032
1426,0.75,294.0,Grid1296,RQ,1.0,-,1.0,-,60.23807886054282,0.0672504427218915,0.6308002946045637
1427,0.75,294.0,Grid1296,ESS,1.0,-,-,1.0,110.38672804014463,0.09285250072618308,-0.23980345342848586
1428,0.75,294.0,Grid2401,RBF,1.0,-,-,-,106.11547869448542,0.12952238219111492,-0.1263070155610304
1429,0.75,294.0,Grid2401,Matern,1.0,1.5,-,-,51.08414123525608,0.052774457104479866,0.7389813686799218
1430,0.75,294.0,Grid2401,RQ,1.0,-,1.0,-,82.60515520466122,0.08322557584092896,0.31748277361244726
1431,0.75,294.0,Grid2401,ESS,1.0,-,-,1.0,106.10977925840477,0.1295144035710936,-0.12618603146839025
1432,0.75,294.0,Sobol1,RBF,1.0,-,-,-,33.22961457859252,0.029957655247701755,0.8830291324723418
1433,0.75,294.0,Sobol1,Matern,1.0,1.5,-,-,25.877872104613644,0.023808615467474262,0.9290611363907944
1434,0.75,294.0,Sobol1,RQ,1.0,-,1.0,-,30.895066991315243,0.03172259515021063,0.8988873749958823
1435,0.75,294.0,Sobol1,ESS,1.0,-,-,1.0,32.721980206438815,0.029545842641818386,0.8865756607360903
1436,0.75,294.0,Sobol2,RBF,1.0,-,-,-,32.93828404435759,0.029020899220254345,0.8832257484423455
1437,0.75,294.0,Sobol2,Matern,1.0,1.5,-,-,26.128723003321667,0.02378348364729361,0.9265179064088108
1438,0.75,294.0,Sobol2,RQ,1.0,-,1.0,-,31.30662917294295,0.03209904978235519,0.8945084266123855
1439,0.75,294.0,Sobol1,ESS,1.0,-,-,1.0,37.527057227736925,0.03302764897066775,0.8484226986424603
1440,0.75,725.0,Grid1296,RBF,1.0,-,-,-,105.9545720689538,0.08846048133315455,-0.14432650107136857
1441,0.75,725.0,Grid1296,Matern,1.0,1.5,-,-,53.35600378771927,0.055253888730249855,0.7098135419795667
1442,0.75,725.0,Grid1296,RQ,1.0,-,1.0,-,58.00686345924716,0.06507033814673151,0.6570195876703151
1443,0.75,725.0,Grid1296,ESS,1.0,-,-,1.0,679.1379131222504,0.9999145264074812,-46.013924304477
1444,0.75,725.0,Grid2401,RBF,1.0,-,-,-,199.86089119131228,0.25952611488294813,-3.0017158619661934
1445,0.75,725.0,Grid2401,Matern,1.0,1.5,-,-,44.64753198907946,0.049085552996661085,0.8002965702074343
1446,0.75,725.0,Grid2401,RQ,1.0,-,1.0,-,82.45255001742734,0.083249538959086,0.31891895644431356
1447,0.75,725.0,Grid2401,ESS,1.0,-,-,1.0,677.9303022361381,0.9999975829800425,-45.042691437291275
1448,0.75,725.0,Sobol1,RBF,1.0,-,-,-,32.13036554383994,0.029294914969973752,0.8907213787894013
1449,0.75,725.0,Sobol1,Matern,1.0,1.5,-,-,23.900442030504564,0.02214569735374274,0.939533373419568
1450,0.75,725.0,Sobol1,RQ,1.0,-,1.0,-,29.450328105899487,0.029840322033830472,0.9081912342227734
1451,0.75,725.0,Sobol1,ESS,1.0,-,-,1.0,677.6870042200145,0.9935758272536135,-47.61409312480705
1452,0.75,725.0,Sobol2,RBF,1.0,-,-,-,37.675212541616496,0.032599578227746576,0.8484652208316952
1453,0.75,725.0,Sobol2,Matern,1.0,1.5,-,-,26.010992985572877,0.02414829819990959,0.9277704744254823
