,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
734,0.45,35.0,Sobol2,RQ,1.0,-,1.0,-,22.93709727065647,0.0207366236951615,0.9417435556185296
735,0.45,35.0,Sobol2,ESS,1.0,-,-,1.0,678.1216010951775,0.9920035866537712,-49.91927591612553
736,0.45,180.0,Grid1296,RBF,1.0,-,-,-,252.09703311449687,0.3041314720279543,-5.31578354080126
737,0.45,180.0,Grid1296,Matern,1.0,1.5,-,-,61.38250368205583,0.0565765119087319,0.6255610962480542
738,0.45,180.0,Grid1296,RQ,1.0,-,1.0,-,53.06511897090198,0.0606766875607606,0.7201598322453608
739,0.45,180.0,Grid1296,ESS,1.0,-,-,1.0,252.0968653138875,0.3041312342736676,-5.3157751329912895
740,0.45,180.0,Grid2401,RBF,1.0,-,-,-,675.166357376661,0.9999914103913816,-42.94701908807997
741,0.45,180.0,Grid2401,Matern,1.0,1.5,-,-,32.61143837337282,0.0359505522039529,0.8974707587540166
742,0.45,180.0,Grid2401,RQ,1.0,-,1.0,-,84.27078439101065,0.0859148300855538,0.3153605703509216
743,0.45,180.0,Grid2401,ESS,1.0,-,-,1.0,372.6553585531127,0.4811640858775376,-12.388211843641985
744,0.45,180.0,Sobol1,RBF,1.0,-,-,-,27.24196508285764,0.0221163089135565,0.9177202042215026
745,0.45,180.0,Sobol1,Matern,1.0,1.5,-,-,20.90243939453164,0.0173423713955409,0.9515593137602448
746,0.45,180.0,Sobol1,RQ,1.0,-,1.0,-,22.49322975734471,0.0198152187800466,0.9439055389189804
747,0.45,180.0,Sobol1,ESS,1.0,-,-,1.0,27.976188703162617,0.0226810570116864,0.9132252365248948
748,0.45,180.0,Sobol2,RBF,1.0,-,-,-,31.838588397481608,0.0253298064813964,0.8884698794494768
749,0.45,180.0,Sobol2,Matern,1.0,1.5,-,-,21.162576847312227,0.0180881833363592,0.9507255643503248
750,0.45,180.0,Sobol2,RQ,1.0,-,1.0,-,23.0389125725104,0.0213298001789637,0.9416005824059908
751,0.45,180.0,Sobol2,ESS,1.0,-,-,1.0,31.838261824216325,0.0253295693297415,0.8884721674007133
752,0.45,510.0,Grid1296,RBF,1.0,-,-,-,260.9597718485006,0.3163014516094736,-5.763705541635128
753,0.45,510.0,Grid1296,Matern,1.0,1.5,-,-,58.71772099416187,0.0546651792070329,0.6575667353421728
754,0.45,510.0,Grid1296,RQ,1.0,-,1.0,-,55.0691085228064,0.0623471999150607,0.6988009093438324
755,0.45,510.0,Grid1296,ESS,1.0,-,-,1.0,679.2490580095853,1.0,-44.82428041544671
756,0.45,510.0,Grid2401,RBF,1.0,-,-,-,392.72246209897,0.5089970821074603,-13.84798063464122
757,0.45,510.0,Grid2401,Matern,1.0,1.5,-,-,36.77798985192476,0.039664371846031,0.8697817405612052
758,0.45,510.0,Grid2401,RQ,1.0,-,1.0,-,84.19835710997816,0.0857374146004693,0.3174992327561218
759,0.45,510.0,Grid2401,ESS,1.0,-,-,1.0,675.2993534488525,1.0,-42.902431770302194
760,0.45,510.0,Sobol1,RBF,1.0,-,-,-,26.977710665550124,0.0221992211999353,0.920801911689989
761,0.45,510.0,Sobol1,Matern,1.0,1.5,-,-,20.829093813656986,0.0171422518927877,0.9527887754042598
762,0.45,510.0,Sobol1,RQ,1.0,-,1.0,-,22.69071928205773,0.0204826976326463,0.9439725264193348
763,0.45,510.0,Sobol1,ESS,1.0,-,-,1.0,680.5383658733451,1.0,-49.39758678214861
764,0.45,510.0,Sobol2,RBF,1.0,-,-,-,23.708204568094622,0.0207645761979719,0.9377677939085616
765,0.45,510.0,Sobol2,Matern,1.0,1.5,-,-,20.56376885810802,0.0175376787859567,0.9531808750842276
766,0.45,510.0,Sobol2,RQ,1.0,-,1.0,-,21.71841345017417,0.0196713524408633,0.9477755280083054
767,0.45,510.0,Sobol2,ESS,1.0,-,-,1.0,681.1214745103566,0.996788297952792,-50.36496669747093
768,0.45,593.0,Grid1296,RBF,1.0,-,-,-,228.86975200325563,0.2710444127913936,-4.201794321186145
769,0.45,593.0,Grid1296,Matern,1.0,1.5,-,-,58.20867061809555,0.0543057813923782,0.6635258226923756
770,0.45,593.0,Grid1296,RQ,1.0,-,1.0,-,52.99516948464079,0.0607603350550104,0.7210997208258865
771,0.45,593.0,Grid1296,ESS,1.0,-,-,1.0,228.8696173007585,0.2710442233245055,-4.201788198101096
772,0.45,593.0,Grid2401,RBF,1.0,-,-,-,223.02400752478624,0.2864469869448786,-3.780025602015472
773,0.45,593.0,Grid2401,Matern,1.0,1.5,-,-,46.625507213900335,0.050779822318492,0.7910828317884493
774,0.45,593.0,Grid2401,RQ,1.0,-,1.0,-,81.78277494530184,0.0819706250433578,0.3572372847827177
775,0.45,593.0,Grid2401,ESS,1.0,-,-,1.0,223.0238641362556,0.2864468055177063,-3.780019455586351
776,0.45,593.0,Sobol1,RBF,1.0,-,-,-,24.596058732499777,0.0210177260700831,0.9336393015782036
777,0.45,593.0,Sobol1,Matern,1.0,1.5,-,-,20.219353624470912,0.0167937880523221,0.9551549573805822
778,0.45,593.0,Sobol1,RQ,1.0,-,1.0,-,22.310930302940587,0.0199589605303898,0.9453971559049246
779,0.45,593.0,Sobol1,ESS,1.0,-,-,1.0,24.59605003632352,0.0210177179697003,0.9336393485031388
780,0.45,593.0,Sobol2,RBF,1.0,-,-,-,35.98181576449928,0.0289297018652331,0.8559693800447544
781,0.45,593.0,Sobol2,Matern,1.0,1.5,-,-,23.454393081786645,0.0197816223922327,0.9388020213516416
782,0.45,593.0,Sobol2,RQ,1.0,-,1.0,-,23.597213428476344,0.0217985771386718,0.9380544490217774
783,0.45,593.0,Sobol2,ESS,1.0,-,-,1.0,35.981804766594244,0.0289296933029888,0.8559694680911636
784,0.45,634.0,Grid1296,RBF,1.0,-,-,-,247.36542712343305,0.2978872892483686,-5.099769968444061
785,0.45,634.0,Grid1296,Matern,1.0,1.5,-,-,59.55557971927158,0.0543961241147578,0.6464259614720522
786,0.45,634.0,Grid1296,RQ,1.0,-,1.0,-,51.63901739781727,0.0594156188041133,0.734177709572109
787,0.45,634.0,Grid1296,ESS,1.0,-,-,1.0,247.36539279258744,0.2978872416770917,-5.099768275319449
788,0.45,634.0,Grid2401,RBF,1.0,-,-,-,337.0805659969027,0.4343904776965814,-9.925803159771034
789,0.45,634.0,Grid2401,Matern,1.0,1.5,-,-,37.42991127580349,0.0413370020013768,0.8652826478260367
790,0.45,634.0,Grid2401,RQ,1.0,-,1.0,-,83.83816070172682,0.085011550051602,0.3241202623958736
791,0.45,634.0,Grid2401,ESS,1.0,-,-,1.0,337.0805542865026,0.4343904625725982,-9.925802400631902
792,0.45,634.0,Sobol1,RBF,1.0,-,-,-,28.52070011948758,0.0232429798655169,0.9124353095293144
793,0.45,634.0,Sobol1,Matern,1.0,1.5,-,-,20.68589138213364,0.0170527666590891,0.9539364789216928
794,0.45,634.0,Sobol1,RQ,1.0,-,1.0,-,23.71887598441712,0.0219214118321407,0.9394384668518146
795,0.45,634.0,Sobol1,ESS,1.0,-,-,1.0,28.520697193936005,0.0232429775446896,0.91243532749346
796,0.45,634.0,Sobol2,RBF,1.0,-,-,-,22.673943336813664,0.0197634183875346,0.9440105940664704
797,0.45,634.0,Sobol2,Matern,1.0,1.5,-,-,20.331866446296885,0.0172112995456889,0.954979922100583
798,0.45,634.0,Sobol2,RQ,1.0,-,1.0,-,23.24436648545613,0.0211942321915836,0.9411580341119572
799,0.45,634.0,Sobol2,ESS,1.0,-,-,1.0,22.673942698500863,0.0197634177718498,0.9440105972188778
800,0.55,678.0,Grid1296,RBF,1.0,-,-,-,185.48521150656117,0.208332256295605,-2.461733685056237
801,0.55,678.0,Grid1296,Matern,1.0,1.5,-,-,56.99819242745621,0.0539341282300491,0.6731133072151376
802,0.55,678.0,Grid1296,RQ,1.0,-,1.0,-,53.159960782445474,0.0607045921992591,0.7156557969777686
803,0.55,678.0,Grid1296,ESS,1.0,-,-,1.0,677.6797425437514,0.9961030380683716,-45.2087353006927
804,0.55,678.0,Grid2401,RBF,1.0,-,-,-,303.540212687346,0.3896739829288056,-7.984368358985456
805,0.55,678.0,Grid2401,Matern,1.0,1.5,-,-,37.43155365040147,0.0407112857936704,0.8633748069849838
806,0.55,678.0,Grid2401,RQ,1.0,-,1.0,-,85.10015214235484,0.0865446219305541,0.2938194456005566
807,0.55,678.0,Grid2401,ESS,1.0,-,-,1.0,673.6950556041443,0.993337206000238,-43.256982666123015
808,0.55,678.0,Sobol1,RBF,1.0,-,-,-,28.770811779939365,0.0238296119709116,0.9112010029275468
809,0.55,678.0,Sobol1,Matern,1.0,1.5,-,-,22.09286035452074,0.0187920102890087,0.9476390251086784
810,0.55,678.0,Sobol1,RQ,1.0,-,1.0,-,24.45615017646169,0.0230845364654437,0.9358376866101972
811,0.55,678.0,Sobol1,ESS,1.0,-,-,1.0,678.8095277304826,0.9968994783240528,-48.43103317105013
812,0.55,678.0,Sobol2,RBF,1.0,-,-,-,34.76082528575318,0.029586791301758,0.8697925253949608
813,0.55,678.0,Sobol2,Matern,1.0,1.5,-,-,23.522003368321894,0.0205850298661121,0.9403782974224808
814,0.55,678.0,Sobol2,RQ,1.0,-,1.0,-,26.983945236603407,0.0259094982886621,0.921536685189492
815,0.55,678.0,Sobol2,ESS,1.0,-,-,1.0,710.0812782867639,0.9741631786175764,-53.334025571980064
816,0.55,147.0,Grid1296,RBF,1.0,-,-,-,173.0156009213451,0.1894778320977122,-2.004848135631504
817,0.55,147.0,Grid1296,Matern,1.0,1.5,-,-,55.67385788151863,0.0532888235423007,0.6888608723479654
818,0.55,147.0,Grid1296,RQ,1.0,-,1.0,-,52.7780013656746,0.0602390844661845,0.7203866666897725
819,0.55,147.0,Grid1296,ESS,1.0,-,-,1.0,173.01544710495793,0.1894775996769673,-2.004842792822228
820,0.55,147.0,Grid2401,RBF,1.0,-,-,-,276.69925436845426,0.3535313581213858,-6.473957436731695
821,0.55,147.0,Grid2401,Matern,1.0,1.5,-,-,39.57739949698525,0.0431015878888608,0.8470923717420189
822,0.55,147.0,Grid2401,RQ,1.0,-,1.0,-,84.16479758938343,0.0853051502981359,0.3084945469177901
823,0.55,147.0,Grid2401,ESS,1.0,-,-,1.0,276.6991211857542,0.3535311912586601,-6.473950241904993
824,0.55,147.0,Sobol1,RBF,1.0,-,-,-,29.70085825289234,0.0240261661162358,0.9045286373078772
825,0.55,147.0,Sobol1,Matern,1.0,1.5,-,-,22.39265865539608,0.0187011396809233,0.9457316717701006
826,0.55,147.0,Sobol1,RQ,1.0,-,1.0,-,24.943759090732225,0.022958125887263,0.9326621989770556
827,0.55,147.0,Sobol1,ESS,1.0,-,-,1.0,29.70084135492908,0.0240261530658156,0.904528745942524
828,0.55,147.0,Sobol2,RBF,1.0,-,-,-,33.439622289727694,0.0277949013298441,0.878655638804817
829,0.55,147.0,Sobol2,Matern,1.0,1.5,-,-,21.85975336269868,0.0191633475705076,0.948145388081884
830,0.55,147.0,Sobol2,RQ,1.0,-,1.0,-,25.493528761895103,0.0245502380781419,0.9294727775266296
831,0.55,147.0,Sobol2,ESS,1.0,-,-,1.0,36.1340686907187,0.0300753298544705,0.8583128043071735
832,0.55,561.0,Grid1296,RBF,1.0,-,-,-,177.56176566171533,0.1962036495737676,-2.165818596606764
833,0.55,561.0,Grid1296,Matern,1.0,1.5,-,-,58.19875437204683,0.0549710913516183,0.6598938422691363
834,0.55,561.0,Grid1296,RQ,1.0,-,1.0,-,53.63661096545847,0.0615345471553674,0.7111251226006673
835,0.55,561.0,Grid1296,ESS,1.0,-,-,1.0,671.7794313142634,0.982333314881716,-44.31484728615498
836,0.55,561.0,Grid2401,RBF,1.0,-,-,-,263.9320078584158,0.3372813561838411,-5.745991618708125
837,0.55,561.0,Grid2401,Matern,1.0,1.5,-,-,46.66531689553597,0.0506917277930284,0.7891128523881557
838,0.55,561.0,Grid2401,RQ,1.0,-,1.0,-,83.30453754501993,0.0832129077661567,0.3279540169909559
839,0.55,561.0,Grid2401,ESS,1.0,-,-,1.0,666.618111881616,0.9766563131125152,-42.0344138779013
840,0.55,561.0,Sobol1,RBF,1.0,-,-,-,25.62319614652842,0.0219539931352221,0.9294711192084056
841,0.55,561.0,Sobol1,Matern,1.0,1.5,-,-,20.75418994028517,0.0176188945657596,0.9537286720095164
842,0.55,561.0,Sobol1,RQ,1.0,-,1.0,-,23.98708656812038,0.0223807080037394,0.9381904766001382
843,0.55,561.0,Sobol1,ESS,1.0,-,-,1.0,669.0166398973018,0.9726569541036963,-47.081081675782976
844,0.55,561.0,Sobol2,RBF,1.0,-,-,-,27.659570060267946,0.023741462614605,0.9155118532550712
845,0.55,561.0,Sobol2,Matern,1.0,1.5,-,-,21.28569323714795,0.0182429073029343,0.9499642364563252
846,0.55,561.0,Sobol2,RQ,1.0,-,1.0,-,24.411324254562885,0.0223300229369664,0.934190648294886
847,0.55,561.0,Sobol2,ESS,1.0,-,-,1.0,680.2813199351107,0.9971899664145826,-50.10719258447628
848,0.55,237.0,Grid1296,RBF,1.0,-,-,-,679.1312072757208,0.9999808262343816,-45.23645076531768
849,0.55,237.0,Grid1296,Matern,1.0,1.5,-,-,56.96180074212549,0.0542760427277767,0.6747296068883144
850,0.55,237.0,Grid1296,RQ,1.0,-,1.0,-,54.65138797391064,0.061763254389584,0.7005808960676804
851,0.55,237.0,Grid1296,ESS,1.0,-,-,1.0,220.66427355517752,0.2585739125951871,-3.881363659859762
852,0.55,237.0,Grid2401,RBF,1.0,-,-,-,676.2212492167934,0.999907071407461,-43.51543452877275
853,0.55,237.0,Grid2401,Matern,1.0,1.5,-,-,37.11569754499983,0.0404843929801532,0.8658939892759934
854,0.55,237.0,Grid2401,RQ,1.0,-,1.0,-,85.59110933845145,0.0864379126919749,0.2868345418135399
855,0.55,237.0,Grid2401,ESS,1.0,-,-,1.0,326.0481820661674,0.4196224575830121,-9.3489563646866
856,0.55,237.0,Sobol1,RBF,1.0,-,-,-,680.067533221839,0.9998526823492327,-48.30333525814724
857,0.55,237.0,Sobol1,Matern,1.0,1.5,-,-,20.92307965596282,0.0180944255323246,0.9533315440338772
858,0.55,237.0,Sobol1,RQ,1.0,-,1.0,-,24.448551755889763,0.0229477213978178,0.9362796002225202
859,0.55,237.0,Sobol1,ESS,1.0,-,-,1.0,26.08515760158272,0.0222691704225481,0.9274630742389248
860,0.55,237.0,Sobol2,RBF,1.0,-,-,-,31.39775502929041,0.027589684406617,0.8915030349224671
861,0.55,237.0,Sobol2,Matern,1.0,1.5,-,-,22.564148667000456,0.0198910326225655,0.9439651386543814
862,0.55,237.0,Sobol2,RQ,1.0,-,1.0,-,24.301739755466837,0.0235654809106963,0.9350027281601704
863,0.55,237.0,Sobol2,ESS,1.0,-,-,1.0,31.39775437814581,0.0275896838559869,0.8915030394226112
864,0.55,588.0,Grid1296,RBF,1.0,-,-,-,192.2940723480335,0.2175852775551637,-2.726246738104023
865,0.55,588.0,Grid1296,Matern,1.0,1.5,-,-,56.65915514910448,0.0528481347185565,0.67649574003267
866,0.55,588.0,Grid1296,RQ,1.0,-,1.0,-,51.46161190028556,0.0589660889027434,0.7331258030560279
867,0.55,588.0,Grid1296,ESS,1.0,-,-,1.0,68.67313628126621,0.053895322625351,0.5247593524521761
868,0.55,588.0,Grid2401,RBF,1.0,-,-,-,312.3795657975857,0.4018143253681856,-8.548377252853818
869,0.55,588.0,Grid2401,Matern,1.0,1.5,-,-,38.59698210059023,0.0422579850820908,0.8542290337060274
870,0.55,588.0,Grid2401,RQ,1.0,-,1.0,-,85.27599116379325,0.0865019120232069,0.2884295777863155
871,0.55,588.0,Grid2401,ESS,1.0,-,-,1.0,442.27815972326346,0.2558448524907175,-18.14059012452269
872,0.55,588.0,Sobol1,RBF,1.0,-,-,-,26.253572863666264,0.0218118950600073,0.9249765446678194
873,0.55,588.0,Sobol1,Matern,1.0,1.5,-,-,21.154313219423937,0.0178223209220425,0.9512900041061272
874,0.55,588.0,Sobol1,RQ,1.0,-,1.0,-,23.04345593821129,0.0211072891801153,0.942201647693391
875,0.55,588.0,Sobol1,ESS,1.0,-,-,1.0,679.9878390299333,0.9972575152172606,-49.32948932230765
876,0.55,588.0,Sobol2,RBF,1.0,-,-,-,28.488239055798317,0.0248576531880879,0.9093635357953488
877,0.55,588.0,Sobol2,Matern,1.0,1.5,-,-,21.558282364103334,0.018339087872289,0.9480960921936096
878,0.55,588.0,Sobol2,RQ,1.0,-,1.0,-,24.43519839464044,0.023019583928915,0.9333187881460872
879,0.55,588.0,Sobol2,ESS,1.0,-,-,1.0,28.759819885023248,0.0250587537108155,0.907627208385731
880,0.55,951.0,Grid1296,RBF,1.0,-,-,-,200.2252694108728,0.2288851371318075,-3.0060693137128576
881,0.55,951.0,Grid1296,Matern,1.0,1.5,-,-,55.12965747490328,0.0525712629121567,0.6962954669165222
882,0.55,951.0,Grid1296,RQ,1.0,-,1.0,-,52.69693296176014,0.0594259807893754,0.7225074265125497
883,0.55,951.0,Grid1296,ESS,1.0,-,-,1.0,679.4706582129527,0.9999999999996594,-45.13410505800183
884,0.55,951.0,Grid2401,RBF,1.0,-,-,-,304.35751455264034,0.389010314047002,-7.978276042882513
885,0.55,951.0,Grid2401,Matern,1.0,1.5,-,-,40.49325949061427,0.0447287144735264,0.8410756772996912
886,0.55,951.0,Grid2401,RQ,1.0,-,1.0,-,83.94402914112393,0.0841123973334595,0.3170254551849755
887,0.55,951.0,Grid2401,ESS,1.0,-,-,1.0,676.4812357492601,0.9999999999999318,-43.354369018677005
888,0.55,951.0,Sobol1,RBF,1.0,-,-,-,28.27878202108028,0.0242242583576231,0.9155600461317976
889,0.55,951.0,Sobol1,Matern,1.0,1.5,-,-,21.420152611678173,0.0186510511595628,0.9515524624240342
890,0.55,951.0,Sobol1,RQ,1.0,-,1.0,-,25.059453378295647,0.0233977626267756,0.9336914129437648
891,0.55,951.0,Sobol1,ESS,1.0,-,-,1.0,31.28233001152184,0.0269141717309004,0.8966703940096317
892,0.55,951.0,Sobol2,RBF,1.0,-,-,-,25.80978993060838,0.022674304909456,0.9265737834212314
893,0.55,951.0,Sobol2,Matern,1.0,1.5,-,-,21.02224575844995,0.0182982745063562,0.951287498842372
894,0.55,951.0,Sobol2,RQ,1.0,-,1.0,-,22.751662163372902,0.0209891579434058,0.9429430605812366
895,0.55,951.0,Sobol2,ESS,1.0,-,-,1.0,25.809783492735807,0.0226742992225475,0.9265738200514068
896,0.55,490.0,Grid1296,RBF,1.0,-,-,-,210.1296629192491,0.2442971426540661,-3.4256502907646693
897,0.55,490.0,Grid1296,Matern,1.0,1.5,-,-,56.58444914722031,0.053923571965793,0.6790801721282946
898,0.55,490.0,Grid1296,RQ,1.0,-,1.0,-,53.55298675269327,0.0610722916267742,0.7125450706590168
899,0.55,490.0,Grid1296,ESS,1.0,-,-,1.0,679.2267648901574,1.0,-45.24150364702493
900,0.55,490.0,Grid2401,RBF,1.0,-,-,-,353.08449309201774,0.4550057634328232,-11.184176711136605
901,0.55,490.0,Grid2401,Matern,1.0,1.5,-,-,34.401067263860746,0.0372607926462153,0.8843401211752323
902,0.55,490.0,Grid2401,RQ,1.0,-,1.0,-,83.82546318603569,0.0850245080034109,0.3132624039767124
903,0.55,490.0,Grid2401,ESS,1.0,-,-,1.0,676.1752179454974,1.0,-43.68455111510306
904,0.55,490.0,Sobol1,RBF,1.0,-,-,-,27.490886131543984,0.0236734321358004,0.9180064077033624
905,0.55,490.0,Sobol1,Matern,1.0,1.5,-,-,21.56614345847096,0.0182975361014678,0.9495399802906264
906,0.55,490.0,Sobol1,RQ,1.0,-,1.0,-,25.448580281652983,0.0234983843351988,0.9297365364044076
907,0.55,490.0,Sobol1,ESS,1.0,-,-,1.0,679.259780327812,0.9957516660979602,-49.05808562454536
908,0.55,490.0,Sobol2,RBF,1.0,-,-,-,33.79523976986386,0.0296110654743799,0.8747305703631839
909,0.55,490.0,Sobol2,Matern,1.0,1.5,-,-,22.292309460610724,0.0197113916449647,0.9454940187391612
910,0.55,490.0,Sobol2,RQ,1.0,-,1.0,-,24.90521360469018,0.0237904738260628,0.9319677901977091
911,0.55,490.0,Sobol2,ESS,1.0,-,-,1.0,668.1990278499808,0.9706755538687788,-47.97176028007087
912,0.55,395.0,Grid1296,RBF,1.0,-,-,-,184.32577118676937,0.206483659993939,-2.395305341486264
913,0.55,395.0,Grid1296,Matern,1.0,1.5,-,-,56.89652604136108,0.0543509120823321,0.6764970703065611
914,0.55,395.0,Grid1296,RQ,1.0,-,1.0,-,56.84972243257674,0.0639050075293835,0.6770290844033305
915,0.55,395.0,Grid1296,ESS,1.0,-,-,1.0,184.3257556334125,0.2064836363706878,-2.395304768496465
916,0.55,395.0,Grid2401,RBF,1.0,-,-,-,329.79291915678897,0.4239622592818892,-9.675185761778271
917,0.55,395.0,Grid2401,Matern,1.0,1.5,-,-,40.32602741296239,0.0447496771560373,0.8403886873208992
918,0.55,395.0,Grid2401,RQ,1.0,-,1.0,-,84.00120893085708,0.0845665268580619,0.3074297053011015
919,0.55,395.0,Grid2401,ESS,1.0,-,-,1.0,329.7928909383991,0.4239622235937004,-9.675183934955902
920,0.55,395.0,Sobol1,RBF,1.0,-,-,-,25.06134952379433,0.022481003748524,0.93236217981431
921,0.55,395.0,Sobol1,Matern,1.0,1.5,-,-,20.376466043411668,0.0178256824656992,0.9552865247226155
922,0.55,395.0,Sobol1,RQ,1.0,-,1.0,-,23.54510884671027,0.0224018361624734,0.9402989319472288
923,0.55,395.0,Sobol1,ESS,1.0,-,-,1.0,25.06134693859784,0.0224810014883071,0.93236219376863
924,0.55,395.0,Sobol2,RBF,1.0,-,-,-,27.283117165247603,0.0238429720015583,0.9189971836015716
925,0.55,395.0,Sobol2,Matern,1.0,1.5,-,-,21.29827269923076,0.0186095372566946,0.950637072285744
926,0.55,395.0,Sobol2,RQ,1.0,-,1.0,-,24.36586039690837,0.0230042735763748,0.9353935844785192
927,0.55,395.0,Sobol2,ESS,1.0,-,-,1.0,27.283112471132675,0.0238429681234248,0.9189972114749628
928,0.55,877.0,Grid1296,RBF,1.0,-,-,-,177.30103845041805,0.1966570911654772,-2.1579689575023475
929,0.55,877.0,Grid1296,Matern,1.0,1.5,-,-,59.18952707810141,0.054027958729854,0.6480548067972313
930,0.55,877.0,Grid1296,RQ,1.0,-,1.0,-,52.4927320332288,0.0598795851647962,0.723188804277533
931,0.55,877.0,Grid1296,ESS,1.0,-,-,1.0,183.3598169598364,0.2055873502744996,-2.3774865761595634
932,0.55,877.0,Grid2401,RBF,1.0,-,-,-,355.8405626595598,0.4590869406065739,-11.377346481381316
933,0.55,877.0,Grid2401,Matern,1.0,1.5,-,-,33.35974349484313,0.0362601771442922,0.8912167451049345
934,0.55,877.0,Grid2401,RQ,1.0,-,1.0,-,85.9082963432493,0.0870606409210597,0.2785821945792662
935,0.55,877.0,Grid2401,ESS,1.0,-,-,1.0,355.7927011004397,0.4590263221195265,-11.37401712929022
936,0.55,877.0,Sobol1,RBF,1.0,-,-,-,27.596272044217056,0.0231844390328198,0.9172938735690328
937,0.55,877.0,Sobol1,Matern,1.0,1.5,-,-,21.056172087542407,0.0179609767688562,0.9518500668482404
938,0.55,877.0,Sobol1,RQ,1.0,-,1.0,-,23.72025120082461,0.0220838080544554,0.9388951877903648
939,0.55,877.0,Sobol1,ESS,1.0,-,-,1.0,26.957502213559568,0.0226526101830107,0.9210783520850984
940,0.55,877.0,Sobol2,RBF,1.0,-,-,-,29.90539100354268,0.0264236542772794,0.9008594291623724
941,0.55,877.0,Sobol2,Matern,1.0,1.5,-,-,22.18329694586196,0.0193028753761387,0.9454487595522582
942,0.55,877.0,Sobol2,RQ,1.0,-,1.0,-,24.603223846198347,0.0238004047692669,0.9328978429700168
943,0.55,877.0,Sobol2,ESS,1.0,-,-,1.0,28.543891821159043,0.0252142211704176,0.9096810627818148
944,0.55,297.0,Grid1296,RBF,1.0,-,-,-,679.2891268939463,1.0,-45.4221258178225
945,0.55,297.0,Grid1296,Matern,1.0,1.5,-,-,58.010763437284886,0.0540735795771755,0.6614421718358683
946,0.55,297.0,Grid1296,RQ,1.0,-,1.0,-,52.48225174264627,0.0597726780833719,0.7228973887235888
947,0.55,297.0,Grid1296,ESS,1.0,-,-,1.0,627.9555068420525,0.8884387707940598,-38.671027112136485
948,0.55,297.0,Grid2401,RBF,1.0,-,-,-,676.0990284214946,1.0,-43.48257850292232
949,0.55,297.0,Grid2401,Matern,1.0,1.5,-,-,48.071060729494285,0.0518515128944268,0.7751272966779046
950,0.55,297.0,Grid2401,RQ,1.0,-,1.0,-,81.3659460236173,0.0808646167770737,0.3557496150992139
951,0.55,297.0,Grid2401,ESS,1.0,-,-,1.0,585.152869039068,0.8147798726840486,-32.32023131368201
952,0.55,297.0,Sobol1,RBF,1.0,-,-,-,681.1115819941283,1.0,-49.526904188931496
953,0.55,297.0,Sobol1,Matern,1.0,1.5,-,-,21.001777673489645,0.0178199364068822,0.9519605228143556
954,0.55,297.0,Sobol1,RQ,1.0,-,1.0,-,23.23139633194321,0.0213255479704852,0.9412190247913074
955,0.55,297.0,Sobol1,ESS,1.0,-,-,1.0,673.6937339637228,0.983810470017286,-48.43234063629702
956,0.55,297.0,Sobol2,RBF,1.0,-,-,-,681.4744025692644,1.0,-49.96341972749875
957,0.55,297.0,Sobol2,Matern,1.0,1.5,-,-,21.690260203740024,0.0186809666732996,0.9483715613859106
958,0.55,297.0,Sobol2,RQ,1.0,-,1.0,-,24.7409621643442,0.0231914726106402,0.9328273259549764
959,0.55,297.0,Sobol2,ESS,1.0,-,-,1.0,674.8021382472616,0.9853963379601908,-48.97034721867801
960,0.55,721.0,Grid1296,RBF,1.0,-,-,-,185.2447725990058,0.2081470634542165,-2.4498266654451024
961,0.55,721.0,Grid1296,Matern,1.0,1.5,-,-,56.94041908473301,0.053456223252447,0.674053238628738
962,0.55,721.0,Grid1296,RQ,1.0,-,1.0,-,52.66164631630088,0.0604444415480021,0.7211990715908084
963,0.55,721.0,Grid1296,ESS,1.0,-,-,1.0,670.8354717130366,0.985070459215001,-44.241540981522
964,0.55,721.0,Grid2401,RBF,1.0,-,-,-,675.9522007810359,1.0,-43.56425316781424
965,0.55,721.0,Grid2401,Matern,1.0,1.5,-,-,35.57132296799128,0.0394962508620715,0.8765887658098008
966,0.55,721.0,Grid2401,RQ,1.0,-,1.0,-,83.03535869915336,0.0834864469730537,0.3275178019077912
967,0.55,721.0,Grid2401,ESS,1.0,-,-,1.0,665.476538716945,0.9803674228392624,-42.193675198407554
968,0.55,721.0,Sobol1,RBF,1.0,-,-,-,23.23827365469019,0.0205370289972843,0.9420248323582364
969,0.55,721.0,Sobol1,Matern,1.0,1.5,-,-,20.16052137432661,0.0169787300387527,0.9563647158567832
970,0.55,721.0,Sobol1,RQ,1.0,-,1.0,-,23.026941825928,0.0210035114890837,0.9430745047877368
971,0.55,721.0,Sobol1,ESS,1.0,-,-,1.0,679.1060151568482,0.9967369091320536,-48.51188309527463
972,0.55,721.0,Sobol2,RBF,1.0,-,-,-,29.596930449174973,0.0247076004566873,0.9037790715815668
973,0.55,721.0,Sobol2,Matern,1.0,1.5,-,-,21.73805695719485,0.0190129874154708,0.9480939902676938
974,0.55,721.0,Sobol2,RQ,1.0,-,1.0,-,23.63444163424136,0.0221747269241671,0.9386426079207212
975,0.55,721.0,Sobol2,ESS,1.0,-,-,1.0,673.7676637839654,0.9828487338109478,-48.865080805133005
976,0.55,711.0,Grid1296,RBF,1.0,-,-,-,219.48230806406156,0.2564715192755444,-3.842188594795723
977,0.55,711.0,Grid1296,Matern,1.0,1.5,-,-,56.70221201292168,0.053589477414341,0.6768213471160945
